date,species,trap,latitude,longitude,wnvpresent,dayofmonth,month,year,species_encode,nummosquitos,date_station,station,tavg,dewpoint,preciptotal,sealevel,avgspeed,humidity
2007-06-26,CULEX SALINARIUS,T002,41.95469,-87.800991,0,26,6,2007,0,1,2007-06-26_1,1,73.45,59.2,0.108,30.009000000000004,9.19,0.6176327986764798
2007-06-29,CULEX PIPIENS,T031,41.801498,-87.763416,0,29,6,2007,1,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS,T085,41.721474,-87.648064,0,29,6,2007,1,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS,T086,41.688324,-87.676709,0,29,6,2007,1,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS,T090,41.868077,-87.666901,0,29,6,2007,1,3,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,0,29,6,2007,3,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,0,29,6,2007,3,2,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,0,29,6,2007,3,3,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T084,41.692555,-87.598865,0,29,6,2007,3,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T085,41.721474,-87.648064,0,29,6,2007,3,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,0,29,6,2007,3,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T091,41.862292,-87.64886,0,29,6,2007,3,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,0,29,6,2007,3,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T030,41.89923,-87.716788,0,29,6,2007,2,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T043,41.857402,-87.694991,0,29,6,2007,2,3,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T046,41.891118,-87.654491,0,29,6,2007,2,2,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T084,41.692555,-87.598865,0,29,6,2007,2,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T086,41.688324,-87.676709,0,29,6,2007,2,2,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T089,41.723195,-87.64997,0,29,6,2007,2,2,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T090,41.868077,-87.666901,0,29,6,2007,2,6,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T096,41.731922,-87.677512,0,29,6,2007,2,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T135,41.662014,-87.724608,0,29,6,2007,2,3,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T145,41.878114,-87.629798,0,29,6,2007,2,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T153,41.907645,-87.760886,0,29,6,2007,2,1,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T158,41.682587,-87.707973,0,29,6,2007,2,6,2007-06-29_2,2,71.85,58.9,0.0689999999999999,30.044,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,0,29,6,2007,3,2,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,0,29,6,2007,3,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,0,29,6,2007,3,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T015,41.974089,-87.824812,0,29,6,2007,3,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.811506,0,29,6,2007,3,2,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,0,29,6,2007,3,2,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,0,29,6,2007,3,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,0,29,6,2007,3,2,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,0,29,6,2007,3,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T006,41.990284,-87.797127,0,29,6,2007,2,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T014,41.970248,-87.787992,0,29,6,2007,2,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T015,41.974089,-87.824812,0,29,6,2007,2,2,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T018,42.010412,-87.66214,0,29,6,2007,2,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T028,41.986921,-87.689778,0,29,6,2007,2,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T141,41.961743,-87.76007,0,29,6,2007,2,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T142,41.953067,-87.776792,0,29,6,2007,2,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T143,41.999129,-87.795585,0,29,6,2007,2,3,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T146,41.958271,-87.702575,0,29,6,2007,2,2,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T148,42.01743,-87.687769,0,29,6,2007,2,2,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T150,42.006858,-87.675919,0,29,6,2007,2,1,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T151,41.916265,-87.800515,0,29,6,2007,2,5,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T218,41.948167,-87.730698,0,29,6,2007,2,5,2007-06-29_1,1,71.25,58.8,0.037,30.059,8.87,0.656025163389122
2007-07-02,CULEX PIPIENS,T028,41.986921,-87.689778,0,2,7,2007,1,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,0,2,7,2007,3,3,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T005,41.942114,-87.776385,0,2,7,2007,3,3,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T007,41.994991,-87.769279,0,2,7,2007,3,4,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,0,2,7,2007,3,4,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,0,2,7,2007,3,6,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,0,2,7,2007,3,6,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T014,41.970248,-87.787992,0,2,7,2007,3,5,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T015,41.974089,-87.824812,0,2,7,2007,3,3,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,0,2,7,2007,3,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214,0,2,7,2007,3,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,0,2,7,2007,3,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T037,41.921177,-87.79518,0,2,7,2007,3,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T142,41.953067,-87.776792,0,2,7,2007,3,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T149,41.994469,-87.667736,0,2,7,2007,3,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,0,2,7,2007,3,5,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,0,2,7,2007,3,2,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T002,41.95469,-87.800991,0,2,7,2007,2,2,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T003,41.964242,-87.757639,0,2,7,2007,2,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T006,41.990284,-87.797127,0,2,7,2007,2,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T007,41.994991,-87.769279,0,2,7,2007,2,4,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T008,42.008314,-87.777921,0,2,7,2007,2,3,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T009,41.981964,-87.812827,0,2,7,2007,2,2,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T013,41.923738,-87.785288,0,2,7,2007,2,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T014,41.970248,-87.787992,0,2,7,2007,2,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T016,42.011601,-87.811506,0,2,7,2007,2,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T028,41.986921,-87.689778,0,2,7,2007,2,5,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T037,41.921177,-87.79518,0,2,7,2007,2,2,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T142,41.953067,-87.776792,0,2,7,2007,2,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T146,41.958271,-87.702575,0,2,7,2007,2,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T148,42.01743,-87.687769,0,2,7,2007,2,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T149,41.994469,-87.667736,0,2,7,2007,2,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX RESTUANS,T151,41.916265,-87.800515,0,2,7,2007,2,2,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX SALINARIUS,T012,41.991429,-87.747113,0,2,7,2007,0,1,2007-07-02_1,1,69.95,58.3,0.036,30.093,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS,T096,41.731922,-87.677512,0,2,7,2007,1,3,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,0,2,7,2007,3,3,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,0,2,7,2007,3,5,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T044,41.883284,-87.705085,0,2,7,2007,3,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,0,2,7,2007,3,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,0,2,7,2007,3,3,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,0,2,7,2007,3,4,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T051,41.846283,-87.656913,0,2,7,2007,3,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,0,2,7,2007,3,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T085,41.721474,-87.648064,0,2,7,2007,3,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,0,2,7,2007,3,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T088,41.869107,-87.696293,0,2,7,2007,3,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,0,2,7,2007,3,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,0,2,7,2007,3,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.703736,0,2,7,2007,3,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T096,41.731922,-87.677512,0,2,7,2007,3,3,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,0,2,7,2007,3,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,0,2,7,2007,3,16,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,0,2,7,2007,3,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T154,41.918705,-87.752329,0,2,7,2007,3,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,0,2,7,2007,3,28,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX PIPIENS/RESTUANS,T161,41.719059,-87.675088,0,2,7,2007,3,3,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T019,41.94983,-87.698457,0,2,7,2007,2,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T030,41.89923,-87.716788,0,2,7,2007,2,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T044,41.883284,-87.705085,0,2,7,2007,2,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T045,41.9216,-87.666455,0,2,7,2007,2,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T046,41.891118,-87.654491,0,2,7,2007,2,16,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T047,41.868142,-87.696269,0,2,7,2007,2,8,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T048,41.867108,-87.654224,0,2,7,2007,2,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T054,41.921965,-87.632085,0,2,7,2007,2,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T086,41.688324,-87.676709,0,2,7,2007,2,3,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T090,41.868077,-87.666901,0,2,7,2007,2,11,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T092,41.869216,-87.627561,0,2,7,2007,2,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T096,41.731922,-87.677512,0,2,7,2007,2,4,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T129,41.891126,-87.61156,0,2,7,2007,2,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T135,41.662014,-87.724608,0,2,7,2007,2,12,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T158,41.682587,-87.707973,0,2,7,2007,2,4,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX RESTUANS,T161,41.719059,-87.675088,0,2,7,2007,2,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX SALINARIUS,T135,41.662014,-87.724608,0,2,7,2007,0,2,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-02,CULEX SALINARIUS,T145,41.878114,-87.629798,0,2,7,2007,0,1,2007-07-02_2,2,70.7,58.9,0.0689999999999999,30.077,8.25,0.6704976992317936
2007-07-11,CULEX PIPIENS,T002,41.95469,-87.800991,0,11,7,2007,1,2,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS,T008,42.008314,-87.777921,0,11,7,2007,1,5,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS,T011,41.944869,-87.832763,0,11,7,2007,1,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS,T016,42.011601,-87.811506,0,11,7,2007,1,3,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS,T146,41.958271,-87.702575,0,11,7,2007,1,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T001,41.953705,-87.733974,0,11,7,2007,3,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,0,11,7,2007,3,18,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,0,11,7,2007,3,2,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T004,41.962728,-87.748367,0,11,7,2007,3,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T006,41.990284,-87.797127,0,11,7,2007,3,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T007,41.994991,-87.769279,0,11,7,2007,3,3,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,0,11,7,2007,3,39,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T009,41.981964,-87.812827,0,11,7,2007,3,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,0,11,7,2007,3,8,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,0,11,7,2007,3,2,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T014,41.970248,-87.787992,0,11,7,2007,3,3,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T015,41.974089,-87.824812,0,11,7,2007,3,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.811506,0,11,7,2007,3,51,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T025,41.979243,-87.750938,0,11,7,2007,3,7,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,0,11,7,2007,3,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T037,41.921177,-87.79518,0,11,7,2007,3,2,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T141,41.961743,-87.76007,0,11,7,2007,3,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T142,41.953067,-87.776792,0,11,7,2007,3,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T146,41.958271,-87.702575,0,11,7,2007,3,13,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,0,11,7,2007,3,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T150,42.006858,-87.675919,0,11,7,2007,3,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,0,11,7,2007,3,4,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,0,11,7,2007,3,1,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX RESTUANS,T002,41.95469,-87.800991,0,11,7,2007,2,7,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX RESTUANS,T006,41.990284,-87.797127,0,11,7,2007,2,2,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX RESTUANS,T008,42.008314,-87.777921,0,11,7,2007,2,14,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
2007-07-11,CULEX RESTUANS,T009,41.981964,-87.812827,0,11,7,2007,2,14,2007-07-11_1,1,76.2,60.3,0.129,29.933,8.91,0.5813692658827998
