date,species,trap,latitude,longitude,wnvpresent,dayofmonth,month,year,species_encode,nummosquitos,date_station,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,humidity
2007-06-26,CULEX RESTUANS,T047,41.868142,-87.696269,0,26,6,2007,2,1,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T049,41.896282,-87.655232,0,26,6,2007,2,1,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T050,41.919343,-87.694259,0,26,6,2007,2,1,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T085,41.721474,-87.648064,0,26,6,2007,2,2,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T086,41.688324,-87.676709,0,26,6,2007,2,2,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T090,41.868077,-87.666901,0,26,6,2007,2,19,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T096,41.731922,-87.677512,0,26,6,2007,2,5,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T129,41.891126,-87.61156,0,26,6,2007,2,1,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T135,41.662014,-87.724608,0,26,6,2007,2,25,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T145,41.878114,-87.629798,0,26,6,2007,2,1,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T147,41.932094,-87.700117,0,26,6,2007,2,1,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T158,41.682587,-87.707973,0,26,6,2007,2,4,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T161,41.719059,-87.675088,0,26,6,2007,2,5,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX RESTUANS,T219,41.966987,-87.674677,0,26,6,2007,2,1,2007-06-26_2,2,82.1,66.5,74.3,59.3,65.2,0.0,9.5,0.145,29.354000000000003,29.995000000000005,6.660000000000001,15.1,8.35,0.6076837507927844
2007-06-26,CULEX PIPIENS/RESTUANS,T001,41.953705,-87.733974,0,26,6,2007,3,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,0,26,6,2007,3,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T006,41.990284,-87.797127,0,26,6,2007,3,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T007,41.994991,-87.769279,0,26,6,2007,3,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,0,26,6,2007,3,2,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,0,26,6,2007,3,2,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.811506,0,26,6,2007,3,2,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T025,41.979243,-87.750938,0,26,6,2007,3,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,0,26,6,2007,3,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T141,41.961743,-87.76007,0,26,6,2007,3,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,0,26,6,2007,3,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,0,26,6,2007,3,2,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,0,26,6,2007,3,3,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T002,41.95469,-87.800991,0,26,6,2007,2,4,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T003,41.964242,-87.757639,0,26,6,2007,2,2,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T006,41.990284,-87.797127,0,26,6,2007,2,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T007,41.994991,-87.769279,0,26,6,2007,2,4,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T008,42.008314,-87.777921,0,26,6,2007,2,2,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T011,41.944869,-87.832763,0,26,6,2007,2,4,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T015,41.974089,-87.824812,0,26,6,2007,2,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T016,42.011601,-87.811506,0,26,6,2007,2,2,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T028,41.986921,-87.689778,0,26,6,2007,2,9,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T037,41.921177,-87.79518,0,26,6,2007,2,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T141,41.961743,-87.76007,0,26,6,2007,2,3,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T142,41.953067,-87.776792,0,26,6,2007,2,4,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T143,41.999129,-87.795585,0,26,6,2007,2,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T146,41.958271,-87.702575,0,26,6,2007,2,6,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T148,42.01743,-87.687769,0,26,6,2007,2,2,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T150,42.006858,-87.675919,0,26,6,2007,2,2,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T151,41.916265,-87.800515,0,26,6,2007,2,6,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX RESTUANS,T220,41.963976,-87.69181,0,26,6,2007,2,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-26,CULEX SALINARIUS,T002,41.95469,-87.800991,0,26,6,2007,0,1,2007-06-26_1,1,82.2,64.7,73.45,59.2,65.0,0.0,8.7,0.10800000000000001,29.294999999999998,30.009000000000004,7.119999999999999,15.2,9.190000000000001,0.6176327986764798
2007-06-29,CULEX PIPIENS,T031,41.801498,-87.763416,0,29,6,2007,1,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS,T085,41.721474,-87.648064,0,29,6,2007,1,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS,T086,41.688324,-87.676709,0,29,6,2007,1,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS,T090,41.868077,-87.666901,0,29,6,2007,1,3,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,0,29,6,2007,3,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,0,29,6,2007,3,2,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,0,29,6,2007,3,3,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T084,41.692555,-87.598865,0,29,6,2007,3,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T085,41.721474,-87.648064,0,29,6,2007,3,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,0,29,6,2007,3,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T091,41.862292,-87.64886,0,29,6,2007,3,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,0,29,6,2007,3,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T030,41.89923,-87.716788,0,29,6,2007,2,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T043,41.857402,-87.694991,0,29,6,2007,2,3,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T046,41.891118,-87.654491,0,29,6,2007,2,2,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T084,41.692555,-87.598865,0,29,6,2007,2,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T086,41.688324,-87.676709,0,29,6,2007,2,2,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T089,41.723195,-87.64997,0,29,6,2007,2,2,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T090,41.868077,-87.666901,0,29,6,2007,2,6,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T096,41.731922,-87.677512,0,29,6,2007,2,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T135,41.662014,-87.724608,0,29,6,2007,2,3,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T145,41.878114,-87.629798,0,29,6,2007,2,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T153,41.907645,-87.760886,0,29,6,2007,2,1,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX RESTUANS,T158,41.682587,-87.707973,0,29,6,2007,2,6,2007-06-29_2,2,79.3,64.4,71.85,58.9,64.2,0.1,7.2,0.06899999999999999,29.401999999999997,30.044,6.779999999999999,11.9,8.35,0.6512792012201298
2007-06-29,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,0,29,6,2007,3,2,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,0,29,6,2007,3,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,0,29,6,2007,3,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T015,41.974089,-87.824812,0,29,6,2007,3,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.811506,0,29,6,2007,3,2,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,0,29,6,2007,3,2,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,0,29,6,2007,3,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,0,29,6,2007,3,2,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,0,29,6,2007,3,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T006,41.990284,-87.797127,0,29,6,2007,2,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T014,41.970248,-87.787992,0,29,6,2007,2,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T015,41.974089,-87.824812,0,29,6,2007,2,2,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T018,42.010412,-87.66214,0,29,6,2007,2,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T028,41.986921,-87.689778,0,29,6,2007,2,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T141,41.961743,-87.76007,0,29,6,2007,2,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T142,41.953067,-87.776792,0,29,6,2007,2,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T143,41.999129,-87.795585,0,29,6,2007,2,3,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T146,41.958271,-87.702575,0,29,6,2007,2,2,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T148,42.01743,-87.687769,0,29,6,2007,2,2,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T150,42.006858,-87.675919,0,29,6,2007,2,1,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T151,41.916265,-87.800515,0,29,6,2007,2,5,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-06-29,CULEX RESTUANS,T218,41.948167,-87.730698,0,29,6,2007,2,5,2007-06-29_1,1,79.7,62.8,71.25,58.8,63.8,0.2,6.6,0.037,29.345,30.058999999999997,7.07,12.2,8.87,0.656025163389122
2007-07-02,CULEX PIPIENS,T028,41.986921,-87.689778,0,2,7,2007,1,1,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,0,2,7,2007,3,3,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T005,41.942114,-87.776385,0,2,7,2007,3,3,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T007,41.994991,-87.769279,0,2,7,2007,3,4,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,0,2,7,2007,3,4,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,0,2,7,2007,3,6,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,0,2,7,2007,3,6,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T014,41.970248,-87.787992,0,2,7,2007,3,5,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T015,41.974089,-87.824812,0,2,7,2007,3,3,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,0,2,7,2007,3,1,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214,0,2,7,2007,3,1,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,0,2,7,2007,3,1,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
2007-07-02,CULEX PIPIENS/RESTUANS,T037,41.921177,-87.79518,0,2,7,2007,3,1,2007-07-02_1,1,79.3,60.6,69.95,58.3,63.1,0.2,5.3,0.036,29.377999999999997,30.093,7.1,10.7,8.3,0.6709540269471983
