date,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,dayofmonth,month,year,humidity,date_station
2007-09-24,1,79.8,55.6,67.7,51.3,58.7,2.4,5.3,0.0,29.385,30.105,7.2,17.6,9.120000000000001,19.5,9.0,2007.0,0.5586204365634553,2007-09-24_1
2007-09-25,1,82.2,58.0,70.1,54.5,61.3,0.9,6.2,0.027000000000000003,29.351999999999997,30.072000000000003,7.85,16.6,9.58,20.5,9.0,2007.0,0.5802643941239986,2007-09-25_1
2007-09-26,1,82.0,58.9,70.45,55.5,61.9,0.6,6.2,0.036,29.337,30.055999999999994,7.6,14.9,9.5,21.5,9.0,2007.0,0.5953671075137669,2007-09-26_1
2007-09-27,1,81.5,58.6,70.05,55.5,61.7,0.9,6.1,0.036,29.324,30.041000000000004,6.92,15.6,8.94,22.5,9.0,2007.0,0.6035140460747019,2007-09-27_1
2007-09-28,1,80.0,57.6,68.8,54.3,60.5,1.1,5.0,0.036,29.337,30.052000000000003,5.860000000000001,14.1,8.34,23.5,9.0,2007.0,0.6027313471962875,2007-09-28_1
2007-09-29,1,79.6,56.1,67.85,53.0,59.5,1.1,4.0,0.036,29.345999999999997,30.064,6.3100000000000005,13.2,8.35,24.5,9.0,2007.0,0.5944000787406744,2007-09-29_1
2007-09-30,1,80.1,56.0,68.05,52.0,59.1,1.1,4.2,0.05,29.343,30.062,7.220000000000001,14.4,9.15,25.5,9.0,2007.0,0.5696094049063238,2007-09-30_1
2007-10-01,1,78.2,55.5,66.85,52.0,58.6,1.2,3.1,0.079,29.352999999999998,30.072000000000003,6.8,14.5,8.719999999999999,23.5,9.1,2007.0,0.5977568277783276,2007-10-01_1
2007-10-02,1,78.6,56.1,67.35,53.6,59.6,1.0,3.4,0.088,29.328999999999997,30.052000000000003,7.619999999999999,16.1,9.15,21.5,9.2,2007.0,0.6231116300436287,2007-10-02_1
2007-10-03,1,77.6,56.6,67.1,53.4,59.4,1.0,3.2,0.088,29.314000000000004,30.034,7.75,17.4,9.33,19.5,9.3,2007.0,0.6237763543758008,2007-10-03_1
2007-10-04,1,76.8,54.9,65.85,52.7,58.7,1.0,2.0,0.088,29.320999999999998,30.038999999999998,7.0,17.2,8.6,17.5,9.4,2007.0,0.6346638367620091,2007-10-04_1
2007-10-05,1,76.7,54.8,65.75,52.7,58.6,1.0,1.9,0.061,29.334000000000003,30.052,6.910000000000001,16.6,8.25,15.5,9.5,2007.0,0.637176749351408,2007-10-05_1
2007-10-06,1,78.5,56.4,67.45,54.4,60.1,0.6,3.2,0.052000000000000005,29.336000000000002,30.053000000000004,7.17,18.5,8.33,13.5,9.6,2007.0,0.6390744571543207,2007-10-06_1
2007-10-07,1,79.7,58.2,68.95,56.1,61.6,0.3,4.4,0.052000000000000005,29.340999999999998,30.058999999999997,7.2,18.0,8.27,11.5,9.7,2007.0,0.6455630380626987,2007-10-07_1
2007-10-08,1,81.1,58.9,70.0,57.6,62.9,0.1,5.3,0.052000000000000005,29.317,30.034999999999997,7.74,20.0,8.569999999999999,9.5,9.8,2007.0,0.6567165461561884,2007-10-08_1
2007-10-09,1,80.7,58.8,69.75,57.4,62.7,0.3,5.3,0.052000000000000005,29.288,30.006,7.94,21.1,8.87,7.5,9.9,2007.0,0.6572998250527337,2007-10-09_1
2007-10-10,1,77.8,57.6,67.7,56.3,61.2,1.7,4.7,0.038,29.273000000000003,29.988999999999997,8.01,22.3,8.959999999999999,5.5,10.0,2007.0,0.6736996459140794,2007-10-10_1
2007-10-11,1,76.3,56.3,66.3,54.3,59.6,3.1,4.7,0.009,29.273000000000003,29.99,8.59,23.7,9.440000000000001,6.5,10.0,2007.0,0.6556783063441431,2007-10-11_1
2007-10-12,1,74.1,54.7,64.4,51.9,57.6,4.7,4.4,0.0,29.283000000000005,30.0,7.85,25.3,8.790000000000001,7.5,10.0,2007.0,0.6408921191898496,2007-10-12_1
2007-10-13,1,72.6,53.2,62.9,51.2,56.7,6.2,4.4,0.0,29.285999999999994,30.006,7.529999999999999,24.7,8.430000000000001,8.5,10.0,2007.0,0.6582669213095544,2007-10-13_1
2007-10-14,1,70.5,53.4,61.95,50.5,55.9,7.0,4.2,0.015,29.286,30.008,7.7,24.1,8.629999999999999,9.5,10.0,2007.0,0.6638781710237232,2007-10-14_1
2007-10-15,1,69.5,52.3,60.9,49.2,54.8,7.2,3.4,0.022,29.270999999999997,29.995000000000005,7.409999999999999,23.8,8.489999999999998,10.5,10.0,2007.0,0.6563578983782896,2007-10-15_1
2007-10-16,1,67.5,50.6,59.05,47.9,53.5,7.7,2.1,0.046,29.254,29.979000000000003,7.360000000000001,23.9,8.5,11.5,10.0,2007.0,0.669370323622767,2007-10-16_1
2007-10-17,1,66.0,48.6,57.3,46.6,52.2,8.2,0.9,0.05,29.23,29.959000000000003,7.7700000000000005,23.4,8.89,12.5,10.0,2007.0,0.6795432136950846,2007-10-17_1
2007-10-18,1,65.1,48.5,56.8,46.1,51.7,8.2,0.4,0.08,29.165999999999997,29.9,8.72,22.9,9.77,13.5,10.0,2007.0,0.6789435563767479,2007-10-18_1
2007-10-19,1,63.5,48.8,56.15,46.5,51.6,8.9,0.4,0.08099999999999999,29.119999999999997,29.85,9.190000000000001,22.5,10.16,14.5,10.0,2007.0,0.7026590483840411,2007-10-19_1
2007-10-20,1,65.4,48.8,57.1,47.0,52.4,8.0,0.4,0.08099999999999999,29.101000000000006,29.828000000000003,8.77,21.5,9.809999999999999,15.5,10.0,2007.0,0.6939425287088556,2007-10-20_1
2007-10-21,1,68.0,50.2,59.1,47.8,53.6,6.5,0.9,0.08099999999999999,29.081,29.805,9.379999999999999,19.9,10.34,16.5,10.0,2007.0,0.6720228088286834,2007-10-21_1
2007-10-22,1,69.1,50.7,59.9,49.0,54.3,5.7,0.9,0.097,29.078999999999997,29.8,9.559999999999999,20.0,10.8,17.5,10.0,2007.0,0.6830425159061442,2007-10-22_1
2007-10-23,1,69.0,51.0,60.0,48.5,54.0,5.6,0.9,0.097,29.068,29.789000000000005,9.81,21.1,11.27,18.5,10.0,2007.0,0.668003382562523,2007-10-23_1
2007-10-24,1,68.4,50.0,59.2,47.1,52.9,6.4,0.9,0.08199999999999999,29.080000000000002,29.799,10.58,20.2,12.059999999999999,19.5,10.0,2007.0,0.6517560219802901,2007-10-24_1
2007-10-25,1,66.5,49.4,57.95,45.8,51.8,7.7,0.9,0.075,29.106,29.823999999999995,11.559999999999999,19.4,12.91,20.5,10.0,2007.0,0.6490179222446832,2007-10-25_1
2007-10-26,1,66.3,49.5,57.9,45.2,51.3,7.8,0.9,0.084,29.121,29.842999999999996,11.54,17.8,12.85,21.5,10.0,2007.0,0.6338742600405359,2007-10-26_1
2007-10-27,1,64.6,48.5,56.55,43.7,50.1,9.2,0.9,0.081,29.169999999999998,29.884999999999998,11.55,19.6,12.86,22.5,10.0,2007.0,0.6283102933442839,2007-10-27_1
2007-10-28,1,62.4,46.0,54.2,41.1,47.9,11.2,0.5,0.051000000000000004,29.290000000000003,30.003000000000004,10.17,20.0,11.389999999999999,23.5,10.0,2007.0,0.6194043674490884,2007-10-28_1
2007-10-29,1,62.5,44.7,53.6,39.5,46.9,11.8,0.5,0.05000000000000001,29.378000000000004,30.099,9.569999999999999,19.8,10.76,24.5,10.0,2007.0,0.5947647254467089,2007-10-29_1
2007-10-30,1,61.8,44.1,52.95,39.0,46.3,12.4,0.5,0.05000000000000001,29.419,30.147999999999996,9.7,19.7,10.809999999999999,25.5,10.0,2007.0,0.5969844864556044,2007-10-30_1
2007-10-31,1,60.0,42.2,51.1,38.0,45.2,13.7,0.0,0.05000000000000001,29.440999999999995,30.172000000000004,9.120000000000001,20.2,10.42,26.5,10.0,2007.0,0.6106567849713322,2007-10-31_1
2008-05-01,1,60.7,42.4,51.55,38.4,45.8,13.3,0.0,0.03400000000000001,29.410000000000004,30.141999999999996,9.66,18.2,10.65,24.4,9.5,2007.1,0.60983857769737,2008-05-01_1
2008-05-02,1,62.3,43.2,52.75,40.3,47.2,12.1,0.0,0.162,29.369,30.101999999999997,10.52,17.1,11.34,22.3,9.0,2007.2,0.6289175799346992,2008-05-02_1
2008-05-03,1,62.4,43.2,52.8,40.9,47.6,12.0,0.0,0.162,29.323999999999995,30.055,10.23,19.4,11.16,20.2,8.5,2007.3,0.6430218289653208,2008-05-03_1
2008-05-04,1,63.4,42.5,52.95,40.4,47.5,11.8,0.0,0.162,29.308,30.037,9.4,21.2,10.38,18.1,8.0,2007.4,0.6283227191132638,2008-05-04_1
2008-05-05,1,64.4,42.2,53.3,39.4,47.3,11.4,0.0,0.129,29.304000000000002,30.029000000000003,9.22,23.3,10.39,16.0,7.5,2007.5,0.6017127129112463,2008-05-05_1
2008-05-06,1,67.0,43.1,55.05,40.0,48.3,9.6,0.0,0.128,29.264,29.992,8.91,22.3,10.11,13.9,7.0,2007.6,0.5772305920596008,2008-05-06_1
2008-05-07,1,68.4,44.6,56.5,42.2,50.0,8.1,0.0,0.20400000000000001,29.182,29.909,8.919999999999998,22.3,10.92,11.8,6.5,2007.7,0.5979704679630506,2008-05-07_1
2008-05-08,1,68.2,45.2,56.7,42.5,50.2,7.9,0.0,0.20400000000000001,29.127,29.851,9.120000000000001,20.6,11.14,9.7,6.0,2007.8,0.6003179566501781,2008-05-08_1
2008-05-09,1,67.4,45.2,56.3,42.1,49.9,8.3,0.0,0.20400000000000001,29.098999999999997,29.816000000000003,8.53,18.9,10.58,7.6,5.5,2007.9,0.5997343737963595,2008-05-09_1
2008-05-10,1,67.3,44.9,56.1,42.1,49.8,8.5,0.0,0.20400000000000001,29.077000000000005,29.799,7.9,17.1,9.78,5.5,5.0,2008.0,0.6041633695228729,2008-05-10_1
2008-05-11,1,65.7,44.7,55.2,41.3,48.9,9.4,0.0,0.29900000000000004,29.066999999999997,29.787,8.290000000000001,15.7,10.4,6.5,5.0,2008.0,0.6058453181363013,2008-05-11_1
2008-05-12,1,63.9,43.6,53.75,39.6,47.4,10.9,0.0,0.17099999999999999,29.113999999999997,29.830000000000002,7.419999999999999,14.4,9.669999999999998,7.5,5.0,2008.0,0.5975354461696419,2008-05-12_1
2008-05-13,1,65.6,43.3,54.45,40.0,47.9,10.2,0.0,0.179,29.133000000000003,29.854000000000003,7.93,13.7,9.99,8.5,5.0,2008.0,0.5904182993142181,2008-05-13_1
2008-05-14,1,65.5,44.0,54.75,41.4,48.6,9.9,0.0,0.181,29.121000000000002,29.841,7.5699999999999985,13.8,10.319999999999999,9.5,5.0,2008.0,0.6179849986310584,2008-05-14_1
2008-05-15,1,63.7,43.3,53.5,41.3,48.1,11.2,0.0,0.181,29.127,29.847,7.81,11.7,10.41,10.5,5.0,2008.0,0.6385556239624192,2008-05-15_1
2008-05-16,1,62.9,42.7,52.8,41.0,47.6,11.9,0.0,0.181,29.121000000000002,29.845,8.07,12.0,10.64,11.5,5.0,2008.0,0.6455742961147944,2008-05-16_1
2008-05-17,1,63.2,43.0,53.1,39.9,47.2,11.6,0.0,0.11699999999999999,29.111,29.837,9.010000000000002,12.7,10.879999999999999,12.5,5.0,2008.0,0.6146078745848593,2008-05-17_1
2008-05-18,1,62.8,42.9,52.85,40.3,47.3,11.8,0.0,0.11699999999999999,29.095999999999997,29.819,8.14,15.6,10.44,13.5,5.0,2008.0,0.6294378120483584,2008-05-18_1
2008-05-19,1,63.0,42.8,52.9,40.2,47.3,11.8,0.0,0.11699999999999999,29.077000000000005,29.802999999999997,7.9,16.0,10.32,14.5,5.0,2008.0,0.6263061512369797,2008-05-19_1
2008-05-20,1,63.5,43.7,53.6,40.2,47.5,11.1,0.0,0.11699999999999999,29.063,29.784,8.04,18.4,10.610000000000001,15.5,5.0,2008.0,0.6122752608022923,2008-05-20_1
2008-05-21,1,64.3,43.2,53.75,39.5,47.4,10.9,0.0,0.022,29.078000000000003,29.799,7.31,21.4,9.76,16.5,5.0,2008.0,0.5923522714482484,2008-05-21_1
2008-05-22,1,64.6,43.7,54.15,39.5,47.6,10.5,0.0,0.022,29.076000000000004,29.796999999999997,7.6800000000000015,21.2,9.96,17.5,5.0,2008.0,0.5829370974563313,2008-05-22_1
2008-05-23,1,63.0,44.3,53.65,38.9,47.0,11.0,0.0,0.014000000000000002,29.096999999999998,29.815999999999995,7.2,19.7,9.459999999999999,18.5,5.0,2008.0,0.5798491594358444,2008-05-23_1
2008-05-24,1,63.3,43.8,53.55,38.1,46.6,11.1,0.0,0.012,29.121999999999996,29.845,7.74,17.9,9.34,19.5,5.0,2008.0,0.5613114854602206,2008-05-24_1
2008-05-25,1,65.4,43.9,54.65,39.4,47.8,10.0,0.0,0.012,29.107,29.833,8.09,19.2,9.74,20.5,5.0,2008.0,0.5675843954876345,2008-05-25_1
2008-05-26,1,66.2,44.6,55.4,41.3,49.2,9.3,0.0,0.06,29.107999999999997,29.828000000000003,7.82,19.2,9.98,21.5,5.0,2008.0,0.5983998204895311,2008-05-26_1
2008-05-27,1,63.9,43.6,53.75,40.7,48.2,11.0,0.0,0.048,29.171000000000003,29.886000000000003,8.45,16.5,10.440000000000001,22.5,5.0,2008.0,0.6184490768225754,2008-05-27_1
2008-05-28,1,64.6,43.5,54.05,40.0,48.0,10.7,0.0,0.048,29.238,29.956,8.919999999999998,13.7,10.49,23.5,5.0,2008.0,0.5968731210962959,2008-05-28_1
2008-05-29,1,65.3,43.7,54.5,40.4,48.4,10.2,0.0,0.049,29.281,30.003000000000004,8.88,14.1,10.34,24.5,5.0,2008.0,0.5965295061786221,2008-05-29_1
2008-05-30,1,66.4,44.5,55.45,42.6,49.9,9.4,0.1,0.089,29.29,30.016000000000002,8.99,13.1,10.459999999999999,25.5,5.0,2008.0,0.6267609274890941,2008-05-30_1
2008-05-31,1,67.7,46.3,57.0,44.6,51.5,8.3,0.5,0.089,29.3,30.026,9.35,12.7,10.73,26.5,5.0,2008.0,0.6386493400786347,2008-05-31_1
2008-06-01,1,69.2,47.1,58.15,45.5,52.5,7.1,0.5,0.089,29.299,30.027000000000005,8.93,13.2,10.290000000000001,24.4,5.1,2008.0,0.634817047525528,2008-06-01_1
2008-06-02,1,72.1,48.1,60.1,46.8,54.0,5.8,1.1,0.089,29.274,30.004,8.05,13.7,9.680000000000001,22.3,5.2,2008.0,0.6236624778431124,2008-06-02_1
2008-06-03,1,72.3,49.6,60.95,48.3,54.9,5.0,1.1,0.14100000000000001,29.227000000000004,29.955000000000002,8.040000000000001,13.4,9.76,20.2,5.3,2008.0,0.6413817885924213,2008-06-03_1
2008-06-04,1,72.3,50.6,61.45,49.2,55.3,4.6,1.2,0.14100000000000001,29.199,29.924,7.459999999999999,12.0,9.09,18.1,5.4,2008.0,0.6524513570545808,2008-06-04_1
2008-06-05,1,72.9,51.9,62.4,50.0,56.0,4.5,2.1,0.157,29.188,29.913,7.99,11.5,9.309999999999999,16.0,5.5,2008.0,0.6485587039874037,2008-06-05_1
2008-06-06,1,76.6,55.0,65.8,53.3,59.0,2.6,3.6,0.157,29.145,29.869999999999997,8.18,13.2,9.53,13.9,5.6,2008.0,0.6501423548380885,2008-06-06_1
2008-06-07,1,78.9,57.6,68.25,57.2,62.0,1.4,4.8,0.168,29.101000000000006,29.822000000000003,8.61,14.5,9.98,11.8,5.7,2008.0,0.6864811060356024,2008-06-07_1
2008-06-08,1,80.7,59.8,70.25,60.3,64.3,0.4,5.8,0.29100000000000004,29.072999999999997,29.787,8.91,15.2,10.78,9.7,5.8,2008.0,0.7151585030485469,2008-06-08_1
2008-06-09,1,80.4,60.8,70.6,60.8,64.7,0.4,6.2,0.265,29.080000000000002,29.79,8.7,15.3,10.510000000000002,7.6,5.9,2008.0,0.7196839764137042,2008-06-09_1
2008-06-10,1,80.4,60.8,70.6,60.8,64.6,0.4,6.2,0.265,29.088,29.799,8.5,15.0,10.28,5.5,6.0,2008.0,0.7196839764137042,2008-06-10_1
2008-06-11,1,81.6,61.6,71.6,61.7,65.5,0.3,7.1,0.265,29.092999999999996,29.802999999999997,8.93,15.8,10.74,6.5,6.0,2008.0,0.7190877942119848,2008-06-11_1
2008-06-12,1,82.1,63.3,72.7,62.8,66.4,0.3,8.2,0.265,29.097,29.803999999999995,10.35,16.8,11.889999999999999,7.5,6.0,2008.0,0.7206740339480044,2008-06-12_1
2008-06-13,1,83.4,64.3,73.85,63.5,67.3,0.0,9.1,0.25200000000000006,29.121,29.826999999999998,10.51,18.6,11.959999999999999,8.5,6.0,2008.0,0.7101510083640475,2008-06-13_1
2008-06-14,1,84.0,64.8,74.4,62.9,67.3,0.0,9.7,0.25200000000000006,29.154000000000003,29.858999999999998,10.889999999999999,20.6,12.32,9.5,6.0,2008.0,0.684080234112191,2008-06-14_1
2008-06-15,1,83.4,64.9,74.15,62.1,66.6,0.0,9.4,0.20600000000000002,29.169,29.873,10.55,21.0,11.9,10.5,6.0,2008.0,0.6693565339069507,2008-06-15_1
2008-06-16,1,81.9,63.5,72.7,60.2,65.1,0.0,8.0,0.20600000000000002,29.182,29.887999999999998,9.51,22.1,10.870000000000001,11.5,6.0,2008.0,0.6576848435649544,2008-06-16_1
2008-06-17,1,81.0,62.1,71.55,57.7,63.3,0.0,6.9,0.195,29.191999999999997,29.899,9.33,23.2,10.67,12.5,6.0,2008.0,0.6252201080572231,2008-06-17_1
2008-06-18,1,80.2,61.3,70.75,55.7,61.9,0.0,6.1,0.071,29.202000000000005,29.910000000000004,9.16,21.7,10.18,13.5,6.0,2008.0,0.5963628665243469,2008-06-18_1
2008-06-19,1,80.9,60.0,70.45,53.9,60.9,0.0,5.8,0.05700000000000001,29.213,29.921,8.71,22.0,9.919999999999998,14.5,6.0,2008.0,0.5613074600754007,2008-06-19_1
2008-06-20,1,81.2,59.9,70.55,53.6,60.8,0.0,5.9,0.066,29.22,29.928000000000004,8.5,21.7,9.75,15.5,6.0,2008.0,0.5528493750219523,2008-06-20_1
2008-06-21,1,80.8,59.9,70.35,53.2,60.5,0.0,5.7,0.067,29.216,29.924,8.32,22.8,9.53,16.5,6.0,2008.0,0.5487444511508361,2008-06-21_1
2008-06-22,1,79.9,58.3,69.1,52.1,59.5,0.0,4.5,0.083,29.214,29.923000000000002,6.999999999999998,24.1,8.41,17.5,6.0,2008.0,0.54983566800223,2008-06-22_1
2008-06-23,1,79.4,57.4,68.4,51.3,58.8,0.0,3.8,0.044,29.226,29.935000000000002,6.5,22.3,8.059999999999999,18.5,6.0,2008.0,0.5466542592402386,2008-06-23_1
2008-06-24,1,79.2,57.0,68.1,51.3,58.7,0.0,3.5,0.044,29.246999999999996,29.956,6.18,21.7,7.76,19.5,6.0,2008.0,0.5522656913992666,2008-06-24_1
2008-06-25,1,79.0,57.5,68.25,51.7,59.0,0.0,3.7,0.034,29.26,29.970999999999997,6.17,21.5,7.710000000000001,20.5,6.0,2008.0,0.558716542683874,2008-06-25_1
2008-06-26,1,80.4,58.6,69.5,53.4,60.3,0.0,4.9,0.034,29.255000000000003,29.966,5.7299999999999995,21.0,7.32,21.5,6.0,2008.0,0.570162632764091,2008-06-26_1
2008-06-27,1,81.2,59.7,70.45,55.5,61.8,0.0,5.8,0.034,29.234,29.945,5.33,20.2,6.94,22.5,6.0,2008.0,0.5970626004330409,2008-06-27_1
2008-06-28,1,81.8,60.5,71.15,56.2,62.5,0.0,6.5,0.038,29.211000000000002,29.921999999999997,6.06,22.4,7.529999999999999,23.5,6.0,2008.0,0.5980855049483136,2008-06-28_1
2008-06-29,1,81.2,61.3,71.25,57.4,63.0,0.0,6.6,0.096,29.198,29.906,6.609999999999999,23.0,7.99,24.5,6.0,2008.0,0.6220543602431408,2008-06-29_1
2008-06-30,1,81.0,61.4,71.2,57.1,62.8,0.0,6.6,0.087,29.201,29.907999999999998,6.539999999999999,24.2,8.16,25.5,6.0,2008.0,0.61715193034124,2008-06-30_1
2008-07-01,1,81.1,61.1,71.1,57.0,62.7,0.0,6.5,0.086,29.201,29.910000000000004,6.639999999999999,23.7,8.18,23.5,6.1,2008.0,0.6170035241621635,2008-07-01_1
2008-07-02,1,81.6,61.7,71.65,58.0,63.4,0.0,7.0,0.09,29.192,29.9,7.219999999999999,22.9,8.989999999999998,21.5,6.2,2008.0,0.6272633389971527,2008-07-02_1
2008-07-03,1,81.0,61.6,71.3,57.7,63.2,0.2,6.8,0.09,29.193,29.9,7.989999999999999,22.8,9.55,19.5,6.3,2008.0,0.6280221422274395,2008-07-03_1
2008-07-04,1,80.4,61.3,70.85,57.4,62.9,0.3,6.4,0.09,29.184000000000005,29.891000000000002,8.08,21.5,9.63,17.5,6.4,2008.0,0.6306873685277447,2008-07-04_1
2008-07-05,1,80.5,60.1,70.3,56.2,62.1,0.3,5.8,0.082,29.187,29.895,7.739999999999999,20.0,9.4,15.5,6.5,2008.0,0.6145771285642369,2008-07-05_1
2008-07-06,1,80.6,59.0,69.8,55.3,61.6,0.3,5.3,0.082,29.193,29.903,8.040000000000001,19.3,9.61,13.5,6.6,2008.0,0.6052033085675743,2008-07-06_1
2008-07-07,1,80.9,59.5,70.2,55.3,61.7,0.3,5.7,0.08499999999999999,29.203999999999997,29.913999999999998,8.459999999999999,19.3,10.059999999999999,11.5,6.7,2008.0,0.5957465646220463,2008-07-07_1
2008-07-08,1,81.1,60.1,70.6,56.5,62.5,0.3,6.1,0.08399999999999999,29.215999999999998,29.926,8.03,19.4,9.65,9.5,6.8,2008.0,0.6135042608293169,2008-07-08_1
2008-07-09,1,82.1,60.8,71.45,56.2,62.7,0.3,6.9,0.026000000000000002,29.233999999999998,29.944,8.25,19.4,9.709999999999999,7.5,6.9,2008.0,0.5900843365065487,2008-07-09_1
2008-07-10,1,82.3,61.3,71.8,57.5,63.5,0.3,7.2,0.098,29.232000000000006,29.945,8.5,18.3,9.67,5.5,7.0,2008.0,0.6110708240897719,2008-07-10_1
2008-07-11,1,82.8,61.9,72.35,58.9,64.4,0.3,7.7,0.132,29.231,29.945,8.209999999999999,17.9,9.71,6.5,7.0,2008.0,0.6297827327733015,2008-07-11_1
2008-07-12,1,82.2,62.1,72.15,59.0,64.4,0.3,7.5,0.185,29.240999999999996,29.955000000000002,8.110000000000001,18.2,9.42,7.5,7.0,2008.0,0.636675699799914,2008-07-12_1
2008-07-13,1,83.0,62.8,72.9,59.3,64.8,0.1,8.1,0.185,29.219,29.934999999999995,8.16,20.6,9.46,8.5,7.0,2008.0,0.6276915888792026,2008-07-13_1
2008-07-14,1,83.8,63.8,73.8,59.7,65.3,0.0,8.9,0.185,29.206,29.921,8.01,23.0,9.58,9.5,7.0,2008.0,0.6186869216584168,2008-07-14_1
2008-07-15,1,84.8,64.5,74.65,60.7,66.2,0.0,9.8,0.185,29.204999999999995,29.918,8.23,24.6,9.620000000000001,10.5,7.0,2008.0,0.6230676596680806,2008-07-15_1
2008-07-16,1,85.1,65.7,75.4,61.6,66.7,0.0,10.6,0.185,29.223000000000003,29.933000000000003,7.8,25.0,9.4,11.5,7.0,2008.0,0.6271927108808317,2008-07-16_1
2008-07-17,1,85.3,65.7,75.5,61.5,66.7,0.0,10.7,0.182,29.240000000000002,29.951,7.57,25.0,9.11,12.5,7.0,2008.0,0.62284225519907,2008-07-17_1
2008-07-18,1,85.4,66.1,75.75,61.6,66.8,0.0,10.9,0.183,29.254,29.965000000000003,7.05,24.6,8.74,13.5,7.0,2008.0,0.6195725305583322,2008-07-18_1
2008-07-19,1,84.7,66.1,75.4,62.9,67.4,0.0,10.6,0.34400000000000003,29.247000000000003,29.961000000000002,6.3,24.8,8.290000000000001,14.5,7.0,2008.0,0.6571835870100807,2008-07-19_1
2008-07-20,1,85.1,66.5,75.8,63.4,67.9,0.0,11.0,0.34600000000000003,29.241000000000003,29.953000000000003,5.9,25.0,7.94,15.5,7.0,2008.0,0.6600921270183013,2008-07-20_1
2008-07-21,1,84.6,66.9,75.75,63.4,67.8,0.0,11.0,0.325,29.238999999999997,29.947999999999997,5.71,23.3,7.840000000000001,16.5,7.0,2008.0,0.6612465554081597,2008-07-21_1
2008-07-22,1,84.2,66.7,75.45,63.0,67.6,0.0,10.7,0.252,29.250999999999998,29.958999999999996,5.76,21.0,7.68,17.5,7.0,2008.0,0.6584623313512974,2008-07-22_1
2008-07-23,1,84.4,66.5,75.45,62.8,67.5,0.0,10.7,0.252,29.278000000000002,29.985000000000003,5.3100000000000005,18.5,7.289999999999999,18.5,7.0,2008.0,0.6545085799243616,2008-07-23_1
2008-07-24,1,84.2,66.2,75.2,62.7,67.4,0.0,10.5,0.252,29.288999999999998,29.998,5.249999999999999,18.0,6.95,19.5,7.0,2008.0,0.657035923225814,2008-07-24_1
2008-07-25,1,83.4,66.2,74.8,62.8,67.3,0.0,10.1,0.252,29.285000000000004,29.997000000000003,5.119999999999999,18.0,6.9,20.5,7.0,2008.0,0.6686731060298712,2008-07-25_1
2008-07-26,1,82.8,65.6,74.2,62.0,66.8,0.0,9.5,0.252,29.268,29.982,5.47,18.8,7.089999999999999,21.5,7.0,2008.0,0.6637299996680948,2008-07-26_1
2008-07-27,1,82.2,64.7,73.45,61.2,66.1,0.0,8.8,0.252,29.250999999999998,29.966,5.199999999999999,19.0,6.859999999999999,22.5,7.0,2008.0,0.6617001087204776,2008-07-27_1
2008-07-28,1,82.1,63.9,73.0,60.7,65.6,0.0,8.4,0.248,29.243000000000002,29.958,5.34,17.5,6.93,23.5,7.0,2008.0,0.6600354209046342,2008-07-28_1
2008-07-29,1,83.1,63.7,73.4,60.6,65.7,0.0,8.8,0.092,29.238,29.952000000000005,5.779999999999999,16.2,7.140000000000001,24.5,7.0,2008.0,0.646743824167021,2008-07-29_1
2008-07-30,1,83.4,64.1,73.75,60.3,65.6,0.0,9.2,0.018,29.222,29.936,6.11,16.4,7.43,25.5,7.0,2008.0,0.6322320953361672,2008-07-30_1
2008-07-31,1,84.0,64.5,74.25,60.5,65.8,0.0,9.7,0.019,29.207000000000004,29.920000000000005,6.27,18.8,7.2700000000000005,26.5,7.0,2008.0,0.6258594355927081,2008-07-31_1
2008-08-01,1,85.2,65.0,75.1,61.4,66.6,0.0,10.6,0.124,29.185000000000002,29.899,5.76,21.6,6.970000000000001,24.4,7.1,2008.0,0.6279857320440538,2008-08-01_1
2008-08-02,1,85.2,65.5,75.35,62.1,67.1,0.0,10.8,0.124,29.169999999999998,29.881999999999998,5.84,21.7,7.040000000000001,22.3,7.2,2008.0,0.6375715672893023,2008-08-02_1
2008-08-03,1,85.4,65.7,75.55,62.9,67.6,0.0,11.0,0.124,29.161,29.873,5.98,21.1,7.2,20.2,7.3,2008.0,0.6508741832677185,2008-08-03_1
2008-08-04,1,85.9,66.6,76.25,63.4,67.9,0.0,11.7,0.367,29.153,29.863999999999997,5.74,20.6,7.409999999999999,18.1,7.4,2008.0,0.6465308809644664,2008-08-04_1
2008-08-05,1,86.2,67.0,76.6,64.3,68.5,0.0,12.0,0.36700000000000005,29.154999999999994,29.863,5.51,20.6,7.239999999999999,16.0,7.5,2008.0,0.6590696820752423,2008-08-05_1
2008-08-06,1,86.3,67.5,76.9,64.5,68.7,0.0,12.3,0.36700000000000005,29.168,29.874000000000002,5.6,21.2,7.38,13.9,7.6,2008.0,0.6573360542823874,2008-08-06_1
2008-08-07,1,86.0,67.3,76.65,63.8,68.3,0.0,12.0,0.36700000000000005,29.177999999999997,29.885,5.98,23.9,7.709999999999999,11.8,7.7,2008.0,0.6473694286698237,2008-08-07_1
2008-08-08,1,85.1,67.1,76.1,62.5,67.4,0.0,11.4,0.36200000000000004,29.193,29.901,5.790000000000001,22.1,7.659999999999999,9.7,7.8,2008.0,0.6298262402084019,2008-08-08_1
